Driver,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,TrackStatus,LapTime_s,Year,GrandPrix,SessionType
OCO,Alpine,27.0,2.0,HARD,17.0,True,1,98.549,2024,Bahrain Grand Prix,R
OCO,Alpine,28.0,2.0,HARD,18.0,True,1,98.372,2024,Bahrain Grand Prix,R
OCO,Alpine,29.0,2.0,HARD,19.0,True,1,98.556,2024,Bahrain Grand Prix,R
OCO,Alpine,32.0,3.0,HARD,2.0,True,1,96.887,2024,Bahrain Grand Prix,R
OCO,Alpine,33.0,3.0,HARD,3.0,True,1,96.704,2024,Bahrain Grand Prix,R
OCO,Alpine,34.0,3.0,HARD,4.0,True,1,96.226,2024,Bahrain Grand Prix,R
OCO,Alpine,35.0,3.0,HARD,5.0,True,1,96.354,2024,Bahrain Grand Prix,R
OCO,Alpine,36.0,3.0,HARD,6.0,True,1,97.229,2024,Bahrain Grand Prix,R
OCO,Alpine,37.0,3.0,HARD,7.0,True,1,96.58,2024,Bahrain Grand Prix,R
OCO,Alpine,38.0,3.0,HARD,8.0,True,1,96.814,2024,Bahrain Grand Prix,R
OCO,Alpine,39.0,3.0,HARD,9.0,True,1,96.552,2024,Bahrain Grand Prix,R
OCO,Alpine,40.0,3.0,HARD,10.0,True,1,96.608,2024,Bahrain Grand Prix,R
OCO,Alpine,41.0,3.0,HARD,11.0,True,1,96.621,2024,Bahrain Grand Prix,R
OCO,Alpine,42.0,3.0,HARD,12.0,True,1,96.592,2024,Bahrain Grand Prix,R
OCO,Alpine,43.0,3.0,HARD,13.0,True,1,96.679,2024,Bahrain Grand Prix,R
OCO,Alpine,44.0,3.0,HARD,14.0,True,1,96.649,2024,Bahrain Grand Prix,R
OCO,Alpine,45.0,3.0,HARD,15.0,True,1,98.049,2024,Bahrain Grand Prix,R
OCO,Alpine,46.0,3.0,HARD,16.0,True,1,96.975,2024,Bahrain Grand Prix,R
OCO,Alpine,47.0,3.0,HARD,17.0,True,1,96.656,2024,Bahrain Grand Prix,R
OCO,Alpine,48.0,3.0,HARD,18.0,True,1,97.117,2024,Bahrain Grand Prix,R
OCO,Alpine,49.0,3.0,HARD,19.0,True,1,97.726,2024,Bahrain Grand Prix,R
OCO,Alpine,50.0,3.0,HARD,20.0,True,1,97.784,2024,Bahrain Grand Prix,R
OCO,Alpine,51.0,3.0,HARD,21.0,True,1,97.091,2024,Bahrain Grand Prix,R
OCO,Alpine,52.0,3.0,HARD,22.0,True,1,98.631,2024,Bahrain Grand Prix,R
OCO,Alpine,53.0,3.0,HARD,23.0,True,1,97.145,2024,Bahrain Grand Prix,R
OCO,Alpine,54.0,3.0,HARD,24.0,True,1,98.707,2024,Bahrain Grand Prix,R
OCO,Alpine,55.0,3.0,HARD,25.0,True,1,97.393,2024,Bahrain Grand Prix,R
OCO,Alpine,56.0,3.0,HARD,26.0,True,1,97.415,2024,Bahrain Grand Prix,R
GAS,Alpine,2.0,1.0,SOFT,2.0,True,1,99.059,2024,Bahrain Grand Prix,R
GAS,Alpine,3.0,1.0,SOFT,3.0,True,1,98.744,2024,Bahrain Grand Prix,R
GAS,Alpine,4.0,1.0,SOFT,4.0,True,1,98.503,2024,Bahrain Grand Prix,R
GAS,Alpine,5.0,1.0,SOFT,5.0,True,1,98.664,2024,Bahrain Grand Prix,R
GAS,Alpine,6.0,1.0,SOFT,6.0,True,1,99.099,2024,Bahrain Grand Prix,R
GAS,Alpine,7.0,1.0,SOFT,7.0,True,1,99.078,2024,Bahrain Grand Prix,R
GAS,Alpine,8.0,1.0,SOFT,8.0,True,1,99.287,2024,Bahrain Grand Prix,R
GAS,Alpine,9.0,1.0,SOFT,9.0,True,1,99.452,2024,Bahrain Grand Prix,R
GAS,Alpine,10.0,1.0,SOFT,10.0,True,12,98.929,2024,Bahrain Grand Prix,R
GAS,Alpine,11.0,1.0,SOFT,11.0,True,1,98.656,2024,Bahrain Grand Prix,R
GAS,Alpine,14.0,2.0,HARD,2.0,True,1,97.689,2024,Bahrain Grand Prix,R
GAS,Alpine,15.0,2.0,HARD,3.0,True,1,97.492,2024,Bahrain Grand Prix,R
GAS,Alpine,16.0,2.0,HARD,4.0,True,1,97.521,2024,Bahrain Grand Prix,R
GAS,Alpine,17.0,2.0,HARD,5.0,True,1,97.949,2024,Bahrain Grand Prix,R
GAS,Alpine,18.0,2.0,HARD,6.0,True,1,97.791,2024,Bahrain Grand Prix,R
GAS,Alpine,19.0,2.0,HARD,7.0,True,1,97.702,2024,Bahrain Grand Prix,R
GAS,Alpine,20.0,2.0,HARD,8.0,True,1,98.036,2024,Bahrain Grand Prix,R
GAS,Alpine,21.0,2.0,HARD,9.0,True,1,98.094,2024,Bahrain Grand Prix,R
GAS,Alpine,22.0,2.0,HARD,10.0,True,1,97.868,2024,Bahrain Grand Prix,R
GAS,Alpine,23.0,2.0,HARD,11.0,True,1,98.104,2024,Bahrain Grand Prix,R
GAS,Alpine,24.0,2.0,HARD,12.0,True,1,98.192,2024,Bahrain Grand Prix,R
GAS,Alpine,25.0,2.0,HARD,13.0,True,1,98.16,2024,Bahrain Grand Prix,R
GAS,Alpine,26.0,2.0,HARD,14.0,True,1,98.379,2024,Bahrain Grand Prix,R
GAS,Alpine,27.0,2.0,HARD,15.0,True,1,98.4,2024,Bahrain Grand Prix,R
GAS,Alpine,28.0,2.0,HARD,16.0,True,1,98.615,2024,Bahrain Grand Prix,R
GAS,Alpine,29.0,2.0,HARD,17.0,True,1,98.55,2024,Bahrain Grand Prix,R
GAS,Alpine,30.0,2.0,HARD,18.0,True,1,98.832,2024,Bahrain Grand Prix,R
GAS,Alpine,33.0,3.0,HARD,2.0,True,1,96.112,2024,Bahrain Grand Prix,R
GAS,Alpine,34.0,3.0,HARD,3.0,True,1,96.622,2024,Bahrain Grand Prix,R
GAS,Alpine,35.0,3.0,HARD,4.0,True,1,96.313,2024,Bahrain Grand Prix,R
GAS,Alpine,36.0,3.0,HARD,5.0,True,1,96.45,2024,Bahrain Grand Prix,R
GAS,Alpine,37.0,3.0,HARD,6.0,True,1,96.629,2024,Bahrain Grand Prix,R
GAS,Alpine,38.0,3.0,HARD,7.0,True,1,96.802,2024,Bahrain Grand Prix,R
GAS,Alpine,39.0,3.0,HARD,8.0,True,1,96.537,2024,Bahrain Grand Prix,R
GAS,Alpine,40.0,3.0,HARD,9.0,True,1,96.742,2024,Bahrain Grand Prix,R
GAS,Alpine,41.0,3.0,HARD,10.0,True,1,96.571,2024,Bahrain Grand Prix,R
GAS,Alpine,42.0,3.0,HARD,11.0,True,1,96.631,2024,Bahrain Grand Prix,R
GAS,Alpine,45.0,4.0,SOFT,2.0,True,1,94.805,2024,Bahrain Grand Prix,R
GAS,Alpine,46.0,4.0,SOFT,3.0,True,1,95.293,2024,Bahrain Grand Prix,R
GAS,Alpine,47.0,4.0,SOFT,4.0,True,1,95.341,2024,Bahrain Grand Prix,R
GAS,Alpine,48.0,4.0,SOFT,5.0,True,1,95.411,2024,Bahrain Grand Prix,R
GAS,Alpine,49.0,4.0,SOFT,6.0,True,1,95.511,2024,Bahrain Grand Prix,R
GAS,Alpine,50.0,4.0,SOFT,7.0,True,1,95.228,2024,Bahrain Grand Prix,R
GAS,Alpine,51.0,4.0,SOFT,8.0,True,1,95.334,2024,Bahrain Grand Prix,R
GAS,Alpine,52.0,4.0,SOFT,9.0,True,1,95.511,2024,Bahrain Grand Prix,R
GAS,Alpine,53.0,4.0,SOFT,10.0,True,1,95.389,2024,Bahrain Grand Prix,R
GAS,Alpine,54.0,4.0,SOFT,11.0,True,1,95.853,2024,Bahrain Grand Prix,R
GAS,Alpine,55.0,4.0,SOFT,12.0,True,1,95.908,2024,Bahrain Grand Prix,R
GAS,Alpine,56.0,4.0,SOFT,13.0,True,1,96.086,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,2.0,1.0,SOFT,2.0,True,1,98.259,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,3.0,1.0,SOFT,3.0,True,1,98.837,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,4.0,1.0,SOFT,4.0,True,1,98.643,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,5.0,1.0,SOFT,5.0,True,1,100.087,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,6.0,1.0,SOFT,6.0,True,1,99.206,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,7.0,1.0,SOFT,7.0,True,1,98.654,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,8.0,1.0,SOFT,8.0,True,1,98.968,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,9.0,1.0,SOFT,9.0,True,1,99.425,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,10.0,1.0,SOFT,10.0,True,12,99.112,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,11.0,1.0,SOFT,11.0,True,1,99.187,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,14.0,2.0,HARD,2.0,True,1,96.454,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,15.0,2.0,HARD,3.0,True,1,97.287,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,16.0,2.0,HARD,4.0,True,1,97.718,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,17.0,2.0,HARD,5.0,True,1,97.765,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,18.0,2.0,HARD,6.0,True,1,97.918,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,19.0,2.0,HARD,7.0,True,1,97.662,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,20.0,2.0,HARD,8.0,True,1,98.285,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,21.0,2.0,HARD,9.0,True,1,97.73,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,22.0,2.0,HARD,10.0,True,1,97.998,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,23.0,2.0,HARD,11.0,True,1,98.18,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,24.0,2.0,HARD,12.0,True,1,98.146,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,25.0,2.0,HARD,13.0,True,1,98.262,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,26.0,2.0,HARD,14.0,True,1,98.308,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,27.0,2.0,HARD,15.0,True,1,98.426,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,28.0,2.0,HARD,16.0,True,1,98.595,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,29.0,2.0,HARD,17.0,True,1,98.654,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,32.0,3.0,HARD,2.0,True,1,96.763,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,33.0,3.0,HARD,3.0,True,1,96.202,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,34.0,3.0,HARD,4.0,True,1,98.009,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,35.0,3.0,HARD,5.0,True,1,96.578,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,36.0,3.0,HARD,6.0,True,1,96.792,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,37.0,3.0,HARD,7.0,True,1,98.008,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,38.0,3.0,HARD,8.0,True,1,97.774,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,39.0,3.0,HARD,9.0,True,1,97.189,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,40.0,3.0,HARD,10.0,True,1,97.393,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,41.0,3.0,HARD,11.0,True,1,96.437,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,42.0,3.0,HARD,12.0,True,1,96.374,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,43.0,3.0,HARD,13.0,True,1,96.569,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,44.0,3.0,HARD,14.0,True,1,96.63,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,45.0,3.0,HARD,15.0,True,1,96.663,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,46.0,3.0,HARD,16.0,True,1,96.297,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,47.0,3.0,HARD,17.0,True,1,96.604,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,48.0,3.0,HARD,18.0,True,1,96.765,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,49.0,3.0,HARD,19.0,True,1,96.91,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,50.0,3.0,HARD,20.0,True,1,96.91,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,51.0,3.0,HARD,21.0,True,1,96.819,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,52.0,3.0,HARD,22.0,True,1,96.949,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,53.0,3.0,HARD,23.0,True,1,99.035,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,54.0,3.0,HARD,24.0,True,1,97.095,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,55.0,3.0,HARD,25.0,True,1,97.205,2024,Bahrain Grand Prix,R
BOT,Kick Sauber,56.0,3.0,HARD,26.0,True,1,97.956,2024,Bahrain Grand Prix,R
SAR,Williams,2.0,1.0,SOFT,2.0,True,1,98.481,2024,Bahrain Grand Prix,R
SAR,Williams,3.0,1.0,SOFT,3.0,True,1,98.707,2024,Bahrain Grand Prix,R
SAR,Williams,4.0,1.0,SOFT,4.0,True,1,98.39,2024,Bahrain Grand Prix,R
SAR,Williams,5.0,1.0,SOFT,5.0,True,1,98.757,2024,Bahrain Grand Prix,R
SAR,Williams,6.0,1.0,SOFT,6.0,True,1,98.582,2024,Bahrain Grand Prix,R
SAR,Williams,7.0,1.0,SOFT,7.0,True,1,99.464,2024,Bahrain Grand Prix,R
SAR,Williams,8.0,1.0,SOFT,8.0,True,1,99.58,2024,Bahrain Grand Prix,R
SAR,Williams,9.0,1.0,SOFT,9.0,True,1,99.366,2024,Bahrain Grand Prix,R
SAR,Williams,12.0,2.0,HARD,2.0,True,1,98.493,2024,Bahrain Grand Prix,R
SAR,Williams,13.0,2.0,HARD,3.0,True,1,100.989,2024,Bahrain Grand Prix,R
SAR,Williams,14.0,2.0,HARD,4.0,True,1,101.47,2024,Bahrain Grand Prix,R
SAR,Williams,15.0,2.0,HARD,5.0,True,1,97.594,2024,Bahrain Grand Prix,R
SAR,Williams,16.0,2.0,HARD,6.0,True,1,101.37,2024,Bahrain Grand Prix,R
SAR,Williams,17.0,2.0,HARD,7.0,True,1,99.758,2024,Bahrain Grand Prix,R
SAR,Williams,18.0,2.0,HARD,8.0,True,1,98.077,2024,Bahrain Grand Prix,R
SAR,Williams,19.0,2.0,HARD,9.0,True,1,97.742,2024,Bahrain Grand Prix,R
SAR,Williams,20.0,2.0,HARD,10.0,True,1,97.82,2024,Bahrain Grand Prix,R
SAR,Williams,21.0,2.0,HARD,11.0,True,1,98.009,2024,Bahrain Grand Prix,R
SAR,Williams,22.0,2.0,HARD,12.0,True,1,97.728,2024,Bahrain Grand Prix,R
SAR,Williams,23.0,2.0,HARD,13.0,True,1,97.621,2024,Bahrain Grand Prix,R
SAR,Williams,24.0,2.0,HARD,14.0,True,1,99.437,2024,Bahrain Grand Prix,R
SAR,Williams,25.0,2.0,HARD,15.0,True,1,99.093,2024,Bahrain Grand Prix,R
SAR,Williams,26.0,2.0,HARD,16.0,True,1,97.859,2024,Bahrain Grand Prix,R
SAR,Williams,27.0,2.0,HARD,17.0,True,1,98.288,2024,Bahrain Grand Prix,R
SAR,Williams,30.0,3.0,HARD,2.0,True,1,95.715,2024,Bahrain Grand Prix,R
SAR,Williams,31.0,3.0,HARD,3.0,True,1,96.713,2024,Bahrain Grand Prix,R
SAR,Williams,32.0,3.0,HARD,4.0,True,1,96.563,2024,Bahrain Grand Prix,R
SAR,Williams,33.0,3.0,HARD,5.0,True,1,97.433,2024,Bahrain Grand Prix,R
SAR,Williams,34.0,3.0,HARD,6.0,True,1,96.475,2024,Bahrain Grand Prix,R
SAR,Williams,35.0,3.0,HARD,7.0,True,1,96.859,2024,Bahrain Grand Prix,R
SAR,Williams,36.0,3.0,HARD,8.0,True,1,96.462,2024,Bahrain Grand Prix,R
SAR,Williams,37.0,3.0,HARD,9.0,True,1,96.785,2024,Bahrain Grand Prix,R
SAR,Williams,38.0,3.0,HARD,10.0,True,1,96.732,2024,Bahrain Grand Prix,R
SAR,Williams,39.0,3.0,HARD,11.0,True,1,97.016,2024,Bahrain Grand Prix,R
SAR,Williams,42.0,4.0,SOFT,2.0,True,1,94.735,2024,Bahrain Grand Prix,R
SAR,Williams,43.0,4.0,SOFT,3.0,True,1,95.001,2024,Bahrain Grand Prix,R
SAR,Williams,44.0,4.0,SOFT,4.0,True,1,95.13,2024,Bahrain Grand Prix,R
SAR,Williams,45.0,4.0,SOFT,5.0,True,1,95.333,2024,Bahrain Grand Prix,R
SAR,Williams,46.0,4.0,SOFT,6.0,True,1,95.939,2024,Bahrain Grand Prix,R
SAR,Williams,47.0,4.0,SOFT,7.0,True,1,96.729,2024,Bahrain Grand Prix,R
SAR,Williams,48.0,4.0,SOFT,8.0,True,1,95.688,2024,Bahrain Grand Prix,R
SAR,Williams,49.0,4.0,SOFT,9.0,True,1,95.59,2024,Bahrain Grand Prix,R
SAR,Williams,50.0,4.0,SOFT,10.0,True,1,95.66,2024,Bahrain Grand Prix,R
SAR,Williams,51.0,4.0,SOFT,11.0,True,1,95.972,2024,Bahrain Grand Prix,R
SAR,Williams,52.0,4.0,SOFT,12.0,True,1,95.987,2024,Bahrain Grand Prix,R
SAR,Williams,53.0,4.0,SOFT,13.0,True,1,96.088,2024,Bahrain Grand Prix,R
SAR,Williams,54.0,4.0,SOFT,14.0,True,1,99.614,2024,Bahrain Grand Prix,R
SAR,Williams,55.0,4.0,SOFT,15.0,True,1,96.209,2024,Bahrain Grand Prix,R
