Driver,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,TrackStatus,LapTime_s,Year,GrandPrix,SessionType
RUS,Mercedes,50.0,2.0,HARD,32.0,True,1,92.433,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,2.0,1.0,MEDIUM,2.0,True,1,98.763,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,3.0,1.0,MEDIUM,3.0,True,1,96.956,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,4.0,1.0,MEDIUM,4.0,True,1,97.211,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,5.0,1.0,MEDIUM,5.0,True,1,96.597,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,6.0,1.0,MEDIUM,6.0,True,1,97.418,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,7.0,1.0,MEDIUM,7.0,True,1,97.674,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,8.0,1.0,MEDIUM,8.0,True,1,98.831,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,11.0,2.0,HARD,2.0,True,1,96.218,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,12.0,2.0,HARD,3.0,True,1,95.927,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,13.0,2.0,HARD,4.0,True,1,96.495,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,14.0,2.0,HARD,5.0,True,1,96.207,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,15.0,2.0,HARD,6.0,True,1,96.259,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,16.0,2.0,HARD,7.0,True,1,96.153,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,21.0,3.0,MEDIUM,4.0,True,1,99.065,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,22.0,3.0,MEDIUM,5.0,True,1,98.366,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,23.0,3.0,MEDIUM,6.0,True,1,98.218,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,24.0,3.0,MEDIUM,7.0,True,1,96.239,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,25.0,3.0,MEDIUM,8.0,True,1,96.412,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,26.0,3.0,MEDIUM,9.0,True,1,96.343,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,27.0,3.0,MEDIUM,10.0,True,1,96.993,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,28.0,3.0,MEDIUM,11.0,True,1,96.128,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,29.0,3.0,MEDIUM,12.0,True,1,96.166,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,30.0,3.0,MEDIUM,13.0,True,1,95.846,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,31.0,3.0,MEDIUM,14.0,True,1,96.248,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,32.0,3.0,MEDIUM,15.0,True,1,96.142,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,33.0,3.0,MEDIUM,16.0,True,1,95.997,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,34.0,3.0,MEDIUM,17.0,True,1,96.148,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,37.0,4.0,SOFT,2.0,True,1,94.384,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,38.0,4.0,SOFT,3.0,True,1,94.976,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,39.0,4.0,SOFT,4.0,True,1,95.348,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,40.0,4.0,SOFT,5.0,True,1,96.474,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,41.0,4.0,SOFT,6.0,True,1,96.7,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,42.0,4.0,SOFT,7.0,True,1,95.325,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,43.0,4.0,SOFT,8.0,True,1,95.288,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,44.0,4.0,SOFT,9.0,True,1,95.004,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,45.0,4.0,SOFT,10.0,True,1,95.227,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,46.0,4.0,SOFT,11.0,True,1,95.283,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,47.0,4.0,SOFT,12.0,True,1,96.694,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,48.0,4.0,SOFT,13.0,True,1,96.607,2023,Saudi Arabian Grand Prix,R
BOT,Alfa Romeo,49.0,4.0,SOFT,14.0,True,1,95.501,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,3.0,2.0,HARD,2.0,True,1,95.634,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,4.0,2.0,HARD,3.0,True,1,95.512,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,5.0,2.0,HARD,4.0,True,1,95.662,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,6.0,2.0,HARD,5.0,True,1,95.359,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,7.0,2.0,HARD,6.0,True,1,95.636,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,8.0,2.0,HARD,7.0,True,1,95.626,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,9.0,2.0,HARD,8.0,True,1,95.9,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,10.0,2.0,HARD,9.0,True,1,95.782,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,11.0,2.0,HARD,10.0,True,1,95.899,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,12.0,2.0,HARD,11.0,True,1,96.364,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,13.0,2.0,HARD,12.0,True,1,96.654,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,14.0,2.0,HARD,13.0,True,1,96.275,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,15.0,2.0,HARD,14.0,True,1,96.082,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,16.0,2.0,HARD,15.0,True,1,96.304,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,21.0,2.0,HARD,20.0,True,1,99.663,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,22.0,2.0,HARD,21.0,True,1,97.626,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,23.0,2.0,HARD,22.0,True,1,96.562,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,24.0,2.0,HARD,23.0,True,1,96.405,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,25.0,2.0,HARD,24.0,True,1,96.735,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,26.0,2.0,HARD,25.0,True,1,95.752,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,27.0,2.0,HARD,26.0,True,1,95.973,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,28.0,2.0,HARD,27.0,True,1,95.543,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,29.0,2.0,HARD,28.0,True,1,95.949,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,30.0,2.0,HARD,29.0,True,1,95.673,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,31.0,2.0,HARD,30.0,True,1,95.446,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,32.0,2.0,HARD,31.0,True,1,95.224,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,33.0,2.0,HARD,32.0,True,1,95.644,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,34.0,2.0,HARD,33.0,True,1,95.47,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,35.0,2.0,HARD,34.0,True,1,95.277,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,36.0,2.0,HARD,35.0,True,1,95.005,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,37.0,2.0,HARD,36.0,True,1,94.859,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,38.0,2.0,HARD,37.0,True,1,94.827,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,39.0,2.0,HARD,38.0,True,1,94.949,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,40.0,2.0,HARD,39.0,True,1,94.429,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,41.0,2.0,HARD,40.0,True,1,95.301,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,42.0,2.0,HARD,41.0,True,1,95.951,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,43.0,2.0,HARD,42.0,True,1,95.257,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,44.0,2.0,HARD,43.0,True,1,94.861,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,45.0,2.0,HARD,44.0,True,1,95.625,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,46.0,2.0,HARD,45.0,True,1,94.467,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,47.0,2.0,HARD,46.0,True,1,94.509,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,48.0,2.0,HARD,47.0,True,1,94.287,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,49.0,2.0,HARD,48.0,True,1,94.291,2023,Saudi Arabian Grand Prix,R
PIA,McLaren,50.0,2.0,HARD,49.0,True,1,94.618,2023,Saudi Arabian Grand Prix,R
