Driver,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,TrackStatus,LapTime_s,Year,GrandPrix,SessionType
MAG,Haas F1 Team,30.0,2.0,HARD,23.0,True,1,83.407,2024,Australian Grand Prix,R
MAG,Haas F1 Team,31.0,2.0,HARD,24.0,True,1,83.216,2024,Australian Grand Prix,R
MAG,Haas F1 Team,32.0,2.0,HARD,25.0,True,1,83.396,2024,Australian Grand Prix,R
MAG,Haas F1 Team,35.0,3.0,HARD,2.0,True,1,82.34,2024,Australian Grand Prix,R
MAG,Haas F1 Team,36.0,3.0,HARD,3.0,True,1,82.109,2024,Australian Grand Prix,R
MAG,Haas F1 Team,37.0,3.0,HARD,4.0,True,1,82.261,2024,Australian Grand Prix,R
MAG,Haas F1 Team,38.0,3.0,HARD,5.0,True,1,82.085,2024,Australian Grand Prix,R
MAG,Haas F1 Team,39.0,3.0,HARD,6.0,True,1,81.845,2024,Australian Grand Prix,R
MAG,Haas F1 Team,40.0,3.0,HARD,7.0,True,1,81.771,2024,Australian Grand Prix,R
MAG,Haas F1 Team,41.0,3.0,HARD,8.0,True,1,83.189,2024,Australian Grand Prix,R
MAG,Haas F1 Team,42.0,3.0,HARD,9.0,True,1,81.914,2024,Australian Grand Prix,R
MAG,Haas F1 Team,43.0,3.0,HARD,10.0,True,1,82.053,2024,Australian Grand Prix,R
MAG,Haas F1 Team,44.0,3.0,HARD,11.0,True,1,81.082,2024,Australian Grand Prix,R
MAG,Haas F1 Team,45.0,3.0,HARD,12.0,True,1,81.637,2024,Australian Grand Prix,R
MAG,Haas F1 Team,46.0,3.0,HARD,13.0,True,1,81.463,2024,Australian Grand Prix,R
MAG,Haas F1 Team,47.0,3.0,HARD,14.0,True,1,81.538,2024,Australian Grand Prix,R
MAG,Haas F1 Team,48.0,3.0,HARD,15.0,True,1,81.67,2024,Australian Grand Prix,R
MAG,Haas F1 Team,49.0,3.0,HARD,16.0,True,1,81.386,2024,Australian Grand Prix,R
MAG,Haas F1 Team,50.0,3.0,HARD,17.0,True,1,81.666,2024,Australian Grand Prix,R
MAG,Haas F1 Team,51.0,3.0,HARD,18.0,True,1,81.42,2024,Australian Grand Prix,R
MAG,Haas F1 Team,52.0,3.0,HARD,19.0,True,1,81.631,2024,Australian Grand Prix,R
MAG,Haas F1 Team,53.0,3.0,HARD,20.0,True,1,81.663,2024,Australian Grand Prix,R
MAG,Haas F1 Team,54.0,3.0,HARD,21.0,True,1,85.255,2024,Australian Grand Prix,R
MAG,Haas F1 Team,55.0,3.0,HARD,22.0,True,1,84.951,2024,Australian Grand Prix,R
MAG,Haas F1 Team,56.0,3.0,HARD,23.0,True,1,83.198,2024,Australian Grand Prix,R
TSU,RB,2.0,1.0,MEDIUM,2.0,True,1,83.807,2024,Australian Grand Prix,R
TSU,RB,3.0,1.0,MEDIUM,3.0,True,1,83.203,2024,Australian Grand Prix,R
TSU,RB,4.0,1.0,MEDIUM,4.0,True,1,83.434,2024,Australian Grand Prix,R
TSU,RB,5.0,1.0,MEDIUM,5.0,True,1,83.31,2024,Australian Grand Prix,R
TSU,RB,6.0,1.0,MEDIUM,6.0,True,1,83.445,2024,Australian Grand Prix,R
TSU,RB,7.0,1.0,MEDIUM,7.0,True,1,82.864,2024,Australian Grand Prix,R
TSU,RB,8.0,1.0,MEDIUM,8.0,True,1,83.381,2024,Australian Grand Prix,R
TSU,RB,11.0,2.0,HARD,2.0,True,1,82.898,2024,Australian Grand Prix,R
TSU,RB,12.0,2.0,HARD,3.0,True,1,82.799,2024,Australian Grand Prix,R
TSU,RB,13.0,2.0,HARD,4.0,True,1,83.032,2024,Australian Grand Prix,R
TSU,RB,14.0,2.0,HARD,5.0,True,1,82.823,2024,Australian Grand Prix,R
TSU,RB,15.0,2.0,HARD,6.0,True,1,83.336,2024,Australian Grand Prix,R
TSU,RB,16.0,2.0,HARD,7.0,True,1,83.252,2024,Australian Grand Prix,R
TSU,RB,19.0,2.0,HARD,10.0,True,1,82.994,2024,Australian Grand Prix,R
TSU,RB,20.0,2.0,HARD,11.0,True,1,83.048,2024,Australian Grand Prix,R
TSU,RB,21.0,2.0,HARD,12.0,True,1,82.968,2024,Australian Grand Prix,R
TSU,RB,22.0,2.0,HARD,13.0,True,1,82.673,2024,Australian Grand Prix,R
TSU,RB,23.0,2.0,HARD,14.0,True,1,82.953,2024,Australian Grand Prix,R
TSU,RB,24.0,2.0,HARD,15.0,True,1,83.026,2024,Australian Grand Prix,R
TSU,RB,25.0,2.0,HARD,16.0,True,1,83.001,2024,Australian Grand Prix,R
TSU,RB,26.0,2.0,HARD,17.0,True,1,83.302,2024,Australian Grand Prix,R
TSU,RB,27.0,2.0,HARD,18.0,True,1,83.248,2024,Australian Grand Prix,R
TSU,RB,28.0,2.0,HARD,19.0,True,1,83.075,2024,Australian Grand Prix,R
TSU,RB,29.0,2.0,HARD,20.0,True,1,83.498,2024,Australian Grand Prix,R
TSU,RB,30.0,2.0,HARD,21.0,True,1,83.382,2024,Australian Grand Prix,R
TSU,RB,31.0,2.0,HARD,22.0,True,1,83.367,2024,Australian Grand Prix,R
TSU,RB,32.0,2.0,HARD,23.0,True,1,83.39,2024,Australian Grand Prix,R
TSU,RB,33.0,2.0,HARD,24.0,True,1,83.226,2024,Australian Grand Prix,R
TSU,RB,34.0,2.0,HARD,25.0,True,1,83.323,2024,Australian Grand Prix,R
TSU,RB,35.0,2.0,HARD,26.0,True,1,83.289,2024,Australian Grand Prix,R
TSU,RB,38.0,3.0,HARD,2.0,True,1,81.924,2024,Australian Grand Prix,R
TSU,RB,39.0,3.0,HARD,3.0,True,1,82.247,2024,Australian Grand Prix,R
TSU,RB,40.0,3.0,HARD,4.0,True,1,83.218,2024,Australian Grand Prix,R
TSU,RB,41.0,3.0,HARD,5.0,True,1,81.764,2024,Australian Grand Prix,R
TSU,RB,42.0,3.0,HARD,6.0,True,1,81.784,2024,Australian Grand Prix,R
TSU,RB,43.0,3.0,HARD,7.0,True,1,81.928,2024,Australian Grand Prix,R
TSU,RB,44.0,3.0,HARD,8.0,True,1,81.824,2024,Australian Grand Prix,R
TSU,RB,45.0,3.0,HARD,9.0,True,1,81.696,2024,Australian Grand Prix,R
TSU,RB,46.0,3.0,HARD,10.0,True,1,81.134,2024,Australian Grand Prix,R
TSU,RB,47.0,3.0,HARD,11.0,True,1,81.254,2024,Australian Grand Prix,R
TSU,RB,48.0,3.0,HARD,12.0,True,1,81.174,2024,Australian Grand Prix,R
TSU,RB,49.0,3.0,HARD,13.0,True,1,81.303,2024,Australian Grand Prix,R
TSU,RB,50.0,3.0,HARD,14.0,True,1,81.285,2024,Australian Grand Prix,R
TSU,RB,51.0,3.0,HARD,15.0,True,1,81.568,2024,Australian Grand Prix,R
TSU,RB,52.0,3.0,HARD,16.0,True,1,81.647,2024,Australian Grand Prix,R
TSU,RB,53.0,3.0,HARD,17.0,True,1,81.553,2024,Australian Grand Prix,R
TSU,RB,54.0,3.0,HARD,18.0,True,1,81.716,2024,Australian Grand Prix,R
TSU,RB,55.0,3.0,HARD,19.0,True,1,81.677,2024,Australian Grand Prix,R
TSU,RB,56.0,3.0,HARD,20.0,True,1,81.812,2024,Australian Grand Prix,R
ALB,Williams,2.0,1.0,MEDIUM,2.0,True,1,84.536,2024,Australian Grand Prix,R
ALB,Williams,3.0,1.0,MEDIUM,3.0,True,1,83.606,2024,Australian Grand Prix,R
ALB,Williams,4.0,1.0,MEDIUM,4.0,True,1,83.438,2024,Australian Grand Prix,R
ALB,Williams,5.0,1.0,MEDIUM,5.0,True,1,83.916,2024,Australian Grand Prix,R
ALB,Williams,8.0,2.0,HARD,2.0,True,1,83.72,2024,Australian Grand Prix,R
ALB,Williams,9.0,2.0,HARD,3.0,True,1,83.645,2024,Australian Grand Prix,R
ALB,Williams,10.0,2.0,HARD,4.0,True,1,83.852,2024,Australian Grand Prix,R
ALB,Williams,11.0,2.0,HARD,5.0,True,1,83.254,2024,Australian Grand Prix,R
ALB,Williams,12.0,2.0,HARD,6.0,True,1,82.767,2024,Australian Grand Prix,R
ALB,Williams,13.0,2.0,HARD,7.0,True,1,83.183,2024,Australian Grand Prix,R
ALB,Williams,14.0,2.0,HARD,8.0,True,1,82.978,2024,Australian Grand Prix,R
ALB,Williams,15.0,2.0,HARD,9.0,True,1,83.027,2024,Australian Grand Prix,R
ALB,Williams,16.0,2.0,HARD,10.0,True,1,82.963,2024,Australian Grand Prix,R
ALB,Williams,18.0,2.0,HARD,12.0,True,1,84.344,2024,Australian Grand Prix,R
ALB,Williams,19.0,2.0,HARD,13.0,True,1,83.022,2024,Australian Grand Prix,R
ALB,Williams,20.0,2.0,HARD,14.0,True,1,82.607,2024,Australian Grand Prix,R
ALB,Williams,21.0,2.0,HARD,15.0,True,1,83.066,2024,Australian Grand Prix,R
ALB,Williams,22.0,2.0,HARD,16.0,True,1,83.301,2024,Australian Grand Prix,R
ALB,Williams,23.0,2.0,HARD,17.0,True,1,83.198,2024,Australian Grand Prix,R
ALB,Williams,24.0,2.0,HARD,18.0,True,1,83.513,2024,Australian Grand Prix,R
ALB,Williams,25.0,2.0,HARD,19.0,True,1,83.671,2024,Australian Grand Prix,R
ALB,Williams,26.0,2.0,HARD,20.0,True,1,83.525,2024,Australian Grand Prix,R
ALB,Williams,29.0,3.0,HARD,2.0,True,1,82.792,2024,Australian Grand Prix,R
ALB,Williams,30.0,3.0,HARD,3.0,True,1,82.898,2024,Australian Grand Prix,R
ALB,Williams,31.0,3.0,HARD,4.0,True,1,82.949,2024,Australian Grand Prix,R
ALB,Williams,32.0,3.0,HARD,5.0,True,1,82.901,2024,Australian Grand Prix,R
ALB,Williams,33.0,3.0,HARD,6.0,True,1,83.188,2024,Australian Grand Prix,R
ALB,Williams,34.0,3.0,HARD,7.0,True,1,83.061,2024,Australian Grand Prix,R
ALB,Williams,35.0,3.0,HARD,8.0,True,1,83.135,2024,Australian Grand Prix,R
ALB,Williams,36.0,3.0,HARD,9.0,True,1,84.486,2024,Australian Grand Prix,R
ALB,Williams,37.0,3.0,HARD,10.0,True,1,82.918,2024,Australian Grand Prix,R
ALB,Williams,38.0,3.0,HARD,11.0,True,1,82.154,2024,Australian Grand Prix,R
ALB,Williams,39.0,3.0,HARD,12.0,True,1,82.011,2024,Australian Grand Prix,R
ALB,Williams,40.0,3.0,HARD,13.0,True,1,81.74,2024,Australian Grand Prix,R
ALB,Williams,41.0,3.0,HARD,14.0,True,1,83.574,2024,Australian Grand Prix,R
ALB,Williams,42.0,3.0,HARD,15.0,True,1,81.73,2024,Australian Grand Prix,R
ALB,Williams,43.0,3.0,HARD,16.0,True,1,82.292,2024,Australian Grand Prix,R
ALB,Williams,44.0,3.0,HARD,17.0,True,1,82.499,2024,Australian Grand Prix,R
ALB,Williams,45.0,3.0,HARD,18.0,True,1,81.907,2024,Australian Grand Prix,R
ALB,Williams,46.0,3.0,HARD,19.0,True,1,81.618,2024,Australian Grand Prix,R
ALB,Williams,47.0,3.0,HARD,20.0,True,1,81.845,2024,Australian Grand Prix,R
ALB,Williams,48.0,3.0,HARD,21.0,True,1,81.927,2024,Australian Grand Prix,R
ALB,Williams,49.0,3.0,HARD,22.0,True,1,81.918,2024,Australian Grand Prix,R
ALB,Williams,50.0,3.0,HARD,23.0,True,1,82.219,2024,Australian Grand Prix,R
ALB,Williams,51.0,3.0,HARD,24.0,True,1,82.319,2024,Australian Grand Prix,R
ALB,Williams,52.0,3.0,HARD,25.0,True,1,82.184,2024,Australian Grand Prix,R
ALB,Williams,53.0,3.0,HARD,26.0,True,1,82.399,2024,Australian Grand Prix,R
ALB,Williams,54.0,3.0,HARD,27.0,True,1,84.131,2024,Australian Grand Prix,R
ALB,Williams,55.0,3.0,HARD,28.0,True,1,82.312,2024,Australian Grand Prix,R
ALB,Williams,56.0,3.0,HARD,29.0,True,12,84.19,2024,Australian Grand Prix,R
ZHO,Kick Sauber,2.0,1.0,SOFT,2.0,True,1,84.379,2024,Australian Grand Prix,R
ZHO,Kick Sauber,3.0,1.0,SOFT,3.0,True,1,83.912,2024,Australian Grand Prix,R
ZHO,Kick Sauber,4.0,1.0,SOFT,4.0,True,1,83.948,2024,Australian Grand Prix,R
ZHO,Kick Sauber,5.0,1.0,SOFT,5.0,True,1,84.161,2024,Australian Grand Prix,R
ZHO,Kick Sauber,8.0,2.0,HARD,3.0,False,1,84.402,2024,Australian Grand Prix,R
ZHO,Kick Sauber,9.0,2.0,HARD,4.0,False,1,83.624,2024,Australian Grand Prix,R
ZHO,Kick Sauber,10.0,2.0,HARD,5.0,False,1,83.66,2024,Australian Grand Prix,R
ZHO,Kick Sauber,11.0,2.0,HARD,6.0,False,1,83.447,2024,Australian Grand Prix,R
ZHO,Kick Sauber,12.0,2.0,HARD,7.0,False,1,83.177,2024,Australian Grand Prix,R
ZHO,Kick Sauber,13.0,2.0,HARD,8.0,False,1,83.471,2024,Australian Grand Prix,R
ZHO,Kick Sauber,14.0,2.0,HARD,9.0,False,1,83.302,2024,Australian Grand Prix,R
ZHO,Kick Sauber,15.0,2.0,HARD,10.0,False,1,83.329,2024,Australian Grand Prix,R
ZHO,Kick Sauber,16.0,2.0,HARD,11.0,False,12,83.339,2024,Australian Grand Prix,R
ZHO,Kick Sauber,18.0,2.0,HARD,13.0,False,1,84.958,2024,Australian Grand Prix,R
ZHO,Kick Sauber,19.0,2.0,HARD,14.0,False,1,83.537,2024,Australian Grand Prix,R
ZHO,Kick Sauber,20.0,2.0,HARD,15.0,False,1,83.069,2024,Australian Grand Prix,R
ZHO,Kick Sauber,21.0,2.0,HARD,16.0,False,1,83.473,2024,Australian Grand Prix,R
ZHO,Kick Sauber,22.0,2.0,HARD,17.0,False,1,83.431,2024,Australian Grand Prix,R
ZHO,Kick Sauber,23.0,2.0,HARD,18.0,False,1,83.264,2024,Australian Grand Prix,R
ZHO,Kick Sauber,24.0,2.0,HARD,19.0,False,1,83.196,2024,Australian Grand Prix,R
ZHO,Kick Sauber,25.0,2.0,HARD,20.0,False,1,83.031,2024,Australian Grand Prix,R
ZHO,Kick Sauber,26.0,2.0,HARD,21.0,False,1,83.062,2024,Australian Grand Prix,R
ZHO,Kick Sauber,27.0,2.0,HARD,22.0,False,1,83.097,2024,Australian Grand Prix,R
ZHO,Kick Sauber,28.0,2.0,HARD,23.0,False,1,83.023,2024,Australian Grand Prix,R
ZHO,Kick Sauber,29.0,2.0,HARD,24.0,False,1,82.602,2024,Australian Grand Prix,R
ZHO,Kick Sauber,30.0,2.0,HARD,25.0,False,1,82.989,2024,Australian Grand Prix,R
ZHO,Kick Sauber,31.0,2.0,HARD,26.0,False,1,82.826,2024,Australian Grand Prix,R
ZHO,Kick Sauber,32.0,2.0,HARD,27.0,False,1,83.17,2024,Australian Grand Prix,R
ZHO,Kick Sauber,33.0,2.0,HARD,28.0,False,1,83.246,2024,Australian Grand Prix,R
ZHO,Kick Sauber,34.0,2.0,HARD,29.0,False,1,83.068,2024,Australian Grand Prix,R
ZHO,Kick Sauber,37.0,3.0,HARD,2.0,True,1,82.598,2024,Australian Grand Prix,R
ZHO,Kick Sauber,38.0,3.0,HARD,3.0,True,1,82.43,2024,Australian Grand Prix,R
ZHO,Kick Sauber,39.0,3.0,HARD,4.0,True,1,82.008,2024,Australian Grand Prix,R
ZHO,Kick Sauber,40.0,3.0,HARD,5.0,True,1,81.908,2024,Australian Grand Prix,R
ZHO,Kick Sauber,41.0,3.0,HARD,6.0,True,1,83.999,2024,Australian Grand Prix,R
ZHO,Kick Sauber,42.0,3.0,HARD,7.0,True,1,82.195,2024,Australian Grand Prix,R
ZHO,Kick Sauber,43.0,3.0,HARD,8.0,True,1,83.827,2024,Australian Grand Prix,R
ZHO,Kick Sauber,44.0,3.0,HARD,9.0,True,1,82.147,2024,Australian Grand Prix,R
ZHO,Kick Sauber,45.0,3.0,HARD,10.0,True,1,81.609,2024,Australian Grand Prix,R
ZHO,Kick Sauber,46.0,3.0,HARD,11.0,True,1,81.663,2024,Australian Grand Prix,R
ZHO,Kick Sauber,47.0,3.0,HARD,12.0,True,1,81.776,2024,Australian Grand Prix,R
ZHO,Kick Sauber,48.0,3.0,HARD,13.0,True,1,83.135,2024,Australian Grand Prix,R
ZHO,Kick Sauber,49.0,3.0,HARD,14.0,True,1,81.327,2024,Australian Grand Prix,R
ZHO,Kick Sauber,50.0,3.0,HARD,15.0,True,1,81.831,2024,Australian Grand Prix,R
ZHO,Kick Sauber,51.0,3.0,HARD,16.0,True,1,81.83,2024,Australian Grand Prix,R
ZHO,Kick Sauber,52.0,3.0,HARD,17.0,True,1,82.06,2024,Australian Grand Prix,R
ZHO,Kick Sauber,53.0,3.0,HARD,18.0,True,1,82.184,2024,Australian Grand Prix,R
ZHO,Kick Sauber,54.0,3.0,HARD,19.0,True,1,82.067,2024,Australian Grand Prix,R
ZHO,Kick Sauber,55.0,3.0,HARD,20.0,True,1,81.798,2024,Australian Grand Prix,R
HUL,Haas F1 Team,2.0,1.0,HARD,2.0,True,1,84.707,2024,Australian Grand Prix,R
HUL,Haas F1 Team,3.0,1.0,HARD,3.0,True,1,83.576,2024,Australian Grand Prix,R
HUL,Haas F1 Team,4.0,1.0,HARD,4.0,True,1,83.731,2024,Australian Grand Prix,R
HUL,Haas F1 Team,5.0,1.0,HARD,5.0,True,1,84.465,2024,Australian Grand Prix,R
HUL,Haas F1 Team,6.0,1.0,HARD,6.0,True,1,83.747,2024,Australian Grand Prix,R
HUL,Haas F1 Team,7.0,1.0,HARD,7.0,True,1,83.868,2024,Australian Grand Prix,R
HUL,Haas F1 Team,8.0,1.0,HARD,8.0,True,1,83.838,2024,Australian Grand Prix,R
HUL,Haas F1 Team,9.0,1.0,HARD,9.0,True,1,83.856,2024,Australian Grand Prix,R
HUL,Haas F1 Team,10.0,1.0,HARD,10.0,True,1,83.777,2024,Australian Grand Prix,R
HUL,Haas F1 Team,11.0,1.0,HARD,11.0,True,1,85.07,2024,Australian Grand Prix,R
HUL,Haas F1 Team,12.0,1.0,HARD,12.0,True,1,84.824,2024,Australian Grand Prix,R
HUL,Haas F1 Team,13.0,1.0,HARD,13.0,True,1,83.953,2024,Australian Grand Prix,R
HUL,Haas F1 Team,14.0,1.0,HARD,14.0,True,1,83.965,2024,Australian Grand Prix,R
HUL,Haas F1 Team,15.0,1.0,HARD,15.0,True,1,84.281,2024,Australian Grand Prix,R
HUL,Haas F1 Team,16.0,1.0,HARD,16.0,True,1,84.025,2024,Australian Grand Prix,R
HUL,Haas F1 Team,19.0,2.0,MEDIUM,2.0,True,1,82.247,2024,Australian Grand Prix,R
HUL,Haas F1 Team,20.0,2.0,MEDIUM,3.0,True,1,82.406,2024,Australian Grand Prix,R
HUL,Haas F1 Team,21.0,2.0,MEDIUM,4.0,True,1,82.479,2024,Australian Grand Prix,R
HUL,Haas F1 Team,22.0,2.0,MEDIUM,5.0,True,1,82.439,2024,Australian Grand Prix,R
HUL,Haas F1 Team,23.0,2.0,MEDIUM,6.0,True,1,82.152,2024,Australian Grand Prix,R
HUL,Haas F1 Team,24.0,2.0,MEDIUM,7.0,True,1,82.528,2024,Australian Grand Prix,R
HUL,Haas F1 Team,25.0,2.0,MEDIUM,8.0,True,1,82.974,2024,Australian Grand Prix,R
HUL,Haas F1 Team,26.0,2.0,MEDIUM,9.0,True,1,83.693,2024,Australian Grand Prix,R
HUL,Haas F1 Team,27.0,2.0,MEDIUM,10.0,True,1,83.385,2024,Australian Grand Prix,R
HUL,Haas F1 Team,28.0,2.0,MEDIUM,11.0,True,1,83.338,2024,Australian Grand Prix,R
HUL,Haas F1 Team,29.0,2.0,MEDIUM,12.0,True,1,83.167,2024,Australian Grand Prix,R
HUL,Haas F1 Team,30.0,2.0,MEDIUM,13.0,True,1,83.299,2024,Australian Grand Prix,R
HUL,Haas F1 Team,31.0,2.0,MEDIUM,14.0,True,1,83.139,2024,Australian Grand Prix,R
HUL,Haas F1 Team,32.0,2.0,MEDIUM,15.0,True,1,82.892,2024,Australian Grand Prix,R
HUL,Haas F1 Team,33.0,2.0,MEDIUM,16.0,True,1,82.91,2024,Australian Grand Prix,R
HUL,Haas F1 Team,34.0,2.0,MEDIUM,17.0,True,1,83.143,2024,Australian Grand Prix,R
HUL,Haas F1 Team,37.0,3.0,HARD,2.0,True,1,81.63,2024,Australian Grand Prix,R
HUL,Haas F1 Team,38.0,3.0,HARD,3.0,True,1,82.025,2024,Australian Grand Prix,R
HUL,Haas F1 Team,39.0,3.0,HARD,4.0,True,1,81.896,2024,Australian Grand Prix,R
HUL,Haas F1 Team,40.0,3.0,HARD,5.0,True,1,82.823,2024,Australian Grand Prix,R
HUL,Haas F1 Team,41.0,3.0,HARD,6.0,True,1,82.016,2024,Australian Grand Prix,R
HUL,Haas F1 Team,42.0,3.0,HARD,7.0,True,1,82.173,2024,Australian Grand Prix,R
HUL,Haas F1 Team,43.0,3.0,HARD,8.0,True,1,81.909,2024,Australian Grand Prix,R
HUL,Haas F1 Team,44.0,3.0,HARD,9.0,True,1,81.73,2024,Australian Grand Prix,R
HUL,Haas F1 Team,45.0,3.0,HARD,10.0,True,1,81.532,2024,Australian Grand Prix,R
HUL,Haas F1 Team,46.0,3.0,HARD,11.0,True,1,81.145,2024,Australian Grand Prix,R
HUL,Haas F1 Team,47.0,3.0,HARD,12.0,True,1,81.629,2024,Australian Grand Prix,R
HUL,Haas F1 Team,48.0,3.0,HARD,13.0,True,1,81.602,2024,Australian Grand Prix,R
HUL,Haas F1 Team,49.0,3.0,HARD,14.0,True,1,81.728,2024,Australian Grand Prix,R
HUL,Haas F1 Team,50.0,3.0,HARD,15.0,True,1,82.102,2024,Australian Grand Prix,R
HUL,Haas F1 Team,51.0,3.0,HARD,16.0,True,1,81.73,2024,Australian Grand Prix,R
HUL,Haas F1 Team,52.0,3.0,HARD,17.0,True,1,81.781,2024,Australian Grand Prix,R
HUL,Haas F1 Team,53.0,3.0,HARD,18.0,True,1,81.758,2024,Australian Grand Prix,R
HUL,Haas F1 Team,54.0,3.0,HARD,19.0,True,1,82.021,2024,Australian Grand Prix,R
HUL,Haas F1 Team,55.0,3.0,HARD,20.0,True,1,82.697,2024,Australian Grand Prix,R
HUL,Haas F1 Team,56.0,3.0,HARD,21.0,True,1,82.274,2024,Australian Grand Prix,R
RIC,RB,2.0,1.0,SOFT,2.0,True,1,84.826,2024,Australian Grand Prix,R
RIC,RB,3.0,1.0,SOFT,3.0,True,1,83.84,2024,Australian Grand Prix,R
RIC,RB,4.0,1.0,SOFT,4.0,True,1,84.095,2024,Australian Grand Prix,R
RIC,RB,7.0,2.0,HARD,2.0,True,1,84.04,2024,Australian Grand Prix,R
RIC,RB,8.0,2.0,HARD,3.0,True,1,83.608,2024,Australian Grand Prix,R
RIC,RB,9.0,2.0,HARD,4.0,True,1,83.491,2024,Australian Grand Prix,R
RIC,RB,10.0,2.0,HARD,5.0,True,1,83.245,2024,Australian Grand Prix,R
RIC,RB,11.0,2.0,HARD,6.0,True,1,83.083,2024,Australian Grand Prix,R
RIC,RB,12.0,2.0,HARD,7.0,True,1,83.058,2024,Australian Grand Prix,R
RIC,RB,13.0,2.0,HARD,8.0,True,1,82.904,2024,Australian Grand Prix,R
RIC,RB,14.0,2.0,HARD,9.0,True,1,82.877,2024,Australian Grand Prix,R
RIC,RB,15.0,2.0,HARD,10.0,True,1,82.83,2024,Australian Grand Prix,R
RIC,RB,16.0,2.0,HARD,11.0,True,1,83.143,2024,Australian Grand Prix,R
RIC,RB,18.0,2.0,HARD,13.0,True,1,85.117,2024,Australian Grand Prix,R
RIC,RB,19.0,2.0,HARD,14.0,True,1,83.024,2024,Australian Grand Prix,R
RIC,RB,20.0,2.0,HARD,15.0,True,1,83.127,2024,Australian Grand Prix,R
RIC,RB,21.0,2.0,HARD,16.0,True,1,83.187,2024,Australian Grand Prix,R
RIC,RB,22.0,2.0,HARD,17.0,True,1,83.105,2024,Australian Grand Prix,R
RIC,RB,23.0,2.0,HARD,18.0,True,1,83.012,2024,Australian Grand Prix,R
RIC,RB,24.0,2.0,HARD,19.0,True,1,83.292,2024,Australian Grand Prix,R
RIC,RB,25.0,2.0,HARD,20.0,True,1,83.547,2024,Australian Grand Prix,R
RIC,RB,26.0,2.0,HARD,21.0,True,1,83.357,2024,Australian Grand Prix,R
RIC,RB,27.0,2.0,HARD,22.0,True,1,83.885,2024,Australian Grand Prix,R
RIC,RB,28.0,2.0,HARD,23.0,True,1,83.863,2024,Australian Grand Prix,R
RIC,RB,31.0,3.0,HARD,2.0,True,1,82.938,2024,Australian Grand Prix,R
RIC,RB,32.0,3.0,HARD,3.0,True,1,82.738,2024,Australian Grand Prix,R
RIC,RB,33.0,3.0,HARD,4.0,True,1,82.443,2024,Australian Grand Prix,R
RIC,RB,34.0,3.0,HARD,5.0,True,1,82.709,2024,Australian Grand Prix,R
RIC,RB,35.0,3.0,HARD,6.0,True,1,83.49,2024,Australian Grand Prix,R
RIC,RB,36.0,3.0,HARD,7.0,True,1,85.131,2024,Australian Grand Prix,R
RIC,RB,37.0,3.0,HARD,8.0,True,1,82.438,2024,Australian Grand Prix,R
RIC,RB,38.0,3.0,HARD,9.0,True,1,82.38,2024,Australian Grand Prix,R
